"level","FSC-A","SSC-A","CD4","CD11b","CD44","CD5/Ly6G","IA/IE","CD317","CD62L","CD8a/SiglecF","F4/80","CD161","Ly6C","CD25","CD11c","CD19","Populations"
"dendritic cells",0.32317723,0.144840398,-0.113882519,0.339099811,0.314804675,0.003455367,0.501542035,-0.14335789,-0.252850421,-0.332947435,0.094399402,-0.40440303,0.016780223,0.108305847,0.797054821,-0.187112492,"1_cDC2"
"NK cells",0.36369346,0.03022545,-0.053604472,-0.17447301,0.438431623,0.51803034,-0.115829751,-0.180938169,-0.006778153,-0.296745938,-0.119824935,0.244392459,0.41932259,-0.008110633,0.328743636,-0.205450738,"10_NKTc"
"Others (CST; NI ;TDP…)",0.07051393,-0.124766034,-0.223126883,-0.198324385,0.01824881,-0.255640266,-0.190308098,-0.246848033,-0.28090571,-0.367031492,-0.156144772,-0.359561743,-0.14172147,-0.03062209,0.10818974,-0.184268937,"11_NI"
"dendritic cells",0.36991439,0.220659976,-0.017568488,-0.129853861,0.514002745,-0.219022708,0.036004309,0.516886686,0.022638184,-0.217261238,-0.200384624,-0.399786569,0.675804643,0.021620562,0.574793958,-0.235072768,"12_pDCs"
"myeloid cells",-0.116497748,-0.166769447,-0.232591131,-0.133663289,-0.065617999,-0.208708601,0.150752623,-0.067389057,-0.265754458,-0.184140327,0.076638816,-0.215956617,0.121184186,-0.166062926,0.106389639,-0.060587119,"13_RPMac"
"Others (CST; NI ;TDP…)",0.357420816,0.003741618,-0.218024062,-0.169491949,0.318891584,0.40355665,-0.138554622,-0.265464637,0.413709094,-0.322206758,-0.169583317,-0.308669748,0.398392732,-0.011261864,0.371072897,-0.126735595,"14_TDN"
"Others (CST; NI ;TDP…)",0.411426335,0.155387418,0.08419177,-0.172037882,0.360183282,0.602324574,-0.081839836,-0.223258235,0.283569017,0.239618324,-0.187198993,-0.380519358,0.224488153,0.056942836,0.377291459,-0.181194873,"15_TDP"
"T CD4",0.404489863,-0.104107367,0.136932079,-0.189556373,0.25822046,0.7293906,-0.142314067,-0.134593939,0.501507259,-0.336115123,-0.210646507,-0.413193407,0.178246029,0.299002415,0.350234189,-0.164128258,"16_TregCM"
"B cells",0.344889158,0.096996463,-0.192729226,-0.185739622,0.303594209,0.303771776,0.470694784,-0.177888463,0.443641142,-0.312302641,-0.181464153,-0.383927126,0.245925559,-0.023202759,0.307660904,0.502816576,"17_B1B cells"
"B cells",0.27997445,-0.116485351,-0.219801782,-0.212225185,0.141131731,-0.234821894,0.4208377,-0.244321369,0.461854113,-0.380486243,-0.202231582,-0.38863929,0.168257838,-0.029630897,0.280424355,0.407234533,"18_B2B cells"
"T CD4",0.366768071,0.018919479,0.223842976,-0.171974636,0.461749462,0.706694635,-0.132963644,-0.218224011,0.434938348,-0.335411662,-0.202784505,-0.390763112,0.110895583,-0.019833324,0.33747673,-0.201948503,"19_CD4CM"
"Others (CST; NI ;TDP…)",-0.279033025,0.785264368,0.608031273,-0.660201909,-0.795042423,0.020999517,0.668885852,0.367410826,0.565625126,0.429528346,0.540384487,0.386331369,0.931362545,0.754735145,0.953563049,0.972515217,"2_CSTHi"
"T CD4",0.320103132,-0.127041468,0.142282444,-0.209399058,0.030341243,0.664676114,-0.195289404,-0.304528282,-0.152806535,-0.360195912,-0.197365819,-0.390018015,-0.054267624,-0.021252752,0.184619809,-0.178850654,"20_CD4DN"
"T CD4",0.327441579,-0.072074126,0.200450569,-0.19444117,0.386709388,0.699692294,-0.143813083,-0.182072779,-0.153751915,-0.353784951,-0.206441208,-0.383060383,-0.041539527,-0.020381059,0.281969793,-0.191605618,"21_CD4EM"
"T CD4",0.328368442,-0.137054906,0.166932391,-0.198196417,0.150113727,0.654702275,-0.189176543,-0.210647323,0.489444075,-0.364505431,-0.207307926,-0.400960685,0.181308125,-0.025530581,0.329844893,-0.143918729,"22_CD4Naives"
"T CD8",0.392583713,0.039532148,-0.225309151,-0.177754483,0.321840533,0.557311252,-0.111204092,-0.286552487,0.618092868,0.209014736,-0.177657592,-0.382360626,0.540319763,-0.032869571,0.402086168,-0.094862467,"23_CD8CM"
"T CD8",0.319507139,-0.083201257,-0.214994461,-0.218615191,-0.064144862,0.489101568,-0.162710474,-0.351994649,-0.109268553,0.278798265,-0.186900813,-0.387824954,0.068615602,-0.019001658,0.140223366,-0.192310127,"24_CD8DN"
"T CD8",0.381694851,0.118477684,-0.210900615,-0.172548718,0.359057707,0.515596164,-0.123195598,-0.297034073,-0.08569555,0.19142412,-0.16770421,-0.37475868,0.389290182,0.002495365,0.323376332,-0.228049928,"25_CD8EM"
"T CD8",0.362931359,-0.033020532,-0.217220509,-0.209160183,0.00236927,0.515709947,-0.139314428,-0.286582878,0.532339516,0.276353889,-0.181984679,-0.389287292,0.276973877,-0.024884211,0.332599755,-0.128789859,"26_CD8Naives"
"dendritic cells",0.270743198,0.090910601,-0.219391573,-0.132089627,0.332614888,-0.207734035,0.573585701,-0.074119315,-0.245244395,0.317033569,-0.077146381,-0.365884592,-0.086903292,-0.036276998,0.775169556,-0.182368748,"27_cDC1"
"T CD4",0.396045794,-0.04332084,0.169619598,-0.186132789,0.313667415,0.736250282,-0.138644181,-0.138038432,-0.006016488,-0.336348852,-0.214042652,-0.402661247,0.015575824,0.269970164,0.245988388,-0.223928782,"28_TregEM"
"myeloid cells",0.35518612,0.230597423,-0.205570997,0.5064133,0.451136141,-0.183835923,0.022566125,-0.211061186,0.051417911,-0.320315316,0.298565005,-0.408526231,0.348922389,0.09380911,0.613971673,-0.231049738,"29_MZM"
"Others (CST; NI ;TDP…)",-0.315991861,0.782423994,0.167376221,-0.277895445,-0.26435457,-0.199985503,-0.068896812,-0.18102139,-0.165798163,-0.287705849,-0.121938693,-0.323879051,0.211229249,0.274035443,0.468697149,0.391337073,"3_CSTlo"
"dendritic cells",0.264411909,0.15113767,-0.171519689,-0.142689892,0.224977319,-0.059471521,0.418555087,-0.082145135,-0.208214717,-0.286895535,-0.152845758,-0.239714339,0.232207485,0.02796947,0.654017322,-0.070607138,"4_DNcDC"
"myeloid cells",0.41419774,0.782056932,-0.210423994,0.574003805,0.595003588,-0.09335652,-0.157587271,-0.293767061,0.330192629,0.286238828,0.385718872,-0.420226243,0.468886254,0.095937222,0.60294596,-0.063637801,"5_Eosinos"
"myeloid cells",0.430914135,0.564443336,-0.218045339,0.720197352,0.521776144,0.682031732,-0.126994834,-0.191881468,0.520108813,-0.327496978,-0.060304949,-0.35055062,0.603304815,0.279522176,0.563513517,0.073311526,"6_Granulos"
"myeloid cells",0.431714412,0.315688416,-0.212567975,0.597094311,0.524075847,-0.191714422,-0.109079478,-0.095154976,0.457546301,-0.333576398,0.19531235,-0.410346993,0.777437766,0.162436993,0.53180449,-0.010882514,"7_Monos"
"NK cells",0.370791712,0.096304223,-0.207263551,-0.148185773,0.391098294,-0.202814128,-0.154730574,-0.213219308,0.146626647,-0.339168191,-0.030018612,0.480235848,0.307756718,0.006363505,0.523212752,-0.251080818,"8_NKc CD11b-"
"NK cells",0.343320091,0.018877176,-0.20866904,0.289377423,0.271316875,-0.256369368,-0.174086927,-0.170827487,0.468274209,-0.373620744,0.003457664,0.581628591,0.304125187,0.037591298,0.523249631,-0.193924732,"9_NKcCD11b+"
